WhiteElo,BlackElo,Result,Moves,OpeningName
2003,1874,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'h4', 'Bxh4', 'c3', 'Be7', 'Bg5', 'Bxg5']",Horwitz Defense
2024,2026,1-0,"['d4', 'e6', 'c4', 'Nf6', 'e3', 'd5', 'Nc3', 'Nbd7', 'Nf3', 'Be7']",Horwitz Defense
2144,2146,1-0,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'Nf6', 'e5', 'Nfd7', 'f4', 'c5']",Horwitz Defense
1988,2023,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'a3', 'Bxc3+', 'bxc3', 'O-O']",Horwitz Defense
2203,2082,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Bd6', 'e3', 'Bxf4', 'exf4', 'Qd6']",Horwitz Defense
1924,1940,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bb4', 'Bd2', 'dxc4']",Horwitz Defense
1897,1901,1-0,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'Be7', 'Bd3', 'g6', 'Nf3', 'Nd7']",Horwitz Defense
1939,1929,0-1,"['d4', 'e6', 'Nf3', 'd6', 'c4', 'a6', 'Nc3', 'h6', 'e4', 'Nd7']",Horwitz Defense
2346,2362,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c3', 'Nf6', 'Bg5', 'h6', 'Bh4', 'Nbd7']",Horwitz Defense
1924,1864,1-0,"['d4', 'e6', 'e3', 'c5', 'Nf3', 'cxd4', 'exd4', 'd5', 'Nc3', 'Nc6']",Horwitz Defense
2192,2189,1/2-1/2,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'Bd6', 'O-O', 'O-O']",Horwitz Defense
2070,2096,1-0,"['d4', 'e6', 'e3', 'Qf6', 'Nf3', 'Qg6', 'Bd3', 'Qxg2', 'Rg1', 'Qh3']",Horwitz Defense
2010,1866,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'h4', 'c5', 'Bg5', 'h6', 'Bxe7', 'Nxe7']",Horwitz Defense
1930,1926,1-0,"['d4', 'e6', 'Nc3', 'h6', 'Bf4', 'b6', 'e4', 'Nc6', 'Bd3', 'Bb7']",Horwitz Defense
2054,2091,0-1,"['d4', 'e6', 'Nf3', 'Qf6', 'g3', 'Qg6', 'Bg2', 'Be7', 'O-O', 'Nc6']",Horwitz Defense
1963,1976,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'c4', 'Be7', 'cxd5', 'Nxd5']",Horwitz Defense
1939,1985,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'h6', 'e3', 'Nf6', 'h3', 'Bd6']",Horwitz Defense
1834,1830,0-1,"['d4', 'e6', 'c4', 'd5', 'e3', 'Nf6', 'Nf3', 'Be7', 'Nc3', 'O-O']",Horwitz Defense
2386,2232,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'Be7', 'Bg3', 'c6', 'Nf3', 'Qb6']",Horwitz Defense
2063,2040,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'c3', 'Nf6', 'Bd3', 'Be7']",Horwitz Defense
2296,2326,0-1,"['d4', 'e6', 'c3', 'c5', 'e4', 'cxd4', 'cxd4', 'd5', 'e5', 'Nc6']",Horwitz Defense
1995,1940,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Bb4', 'Qb3', 'Bxc3+', 'Qxc3', 'dxc4']",Horwitz Defense
2129,2083,1-0,"['d4', 'e6', 'Nf3', 'f5', 'c4', 'b6', 'Nc3', 'Bb7', 'Qc2', 'Nf6']",Horwitz Defense
1852,1820,0-1,"['d4', 'e6', 'Nc3', 'd6', 'Bf4', 'b6', 'e3', 'Bb7', 'h3', 'Nc6']",Horwitz Defense
2246,2254,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nf3', 'd6', 'Nc3', 'Nd7', 'e4', 'h6']",Horwitz Defense
1892,1820,1-0,"['d4', 'e6', 'Nf3', 'd6', 'c4', 'Nf6', 'Bg5', 'Be7', 'Nc3', 'O-O']",Horwitz Defense
1830,1842,0-1,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'Nf6']",Horwitz Defense
2240,2255,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'c6', 'Nc3', 'f5', 'g3', 'Nf6']",Horwitz Defense
2093,2131,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'Nc6', 'Nf3', 'Qb6']",Horwitz Defense
2116,2021,1-0,"['d4', 'e6', 'Nc3', 'c5', 'Bf4', 'cxd4', 'Qxd4', 'Nc6', 'Qa4', 'd6']",Horwitz Defense
1842,1893,0-1,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'c5', 'e3', 'c4', 'Be2', 'Bd6']",Horwitz Defense
2296,2281,1-0,"['d4', 'e6', 'Nf3', 'Ne7', 'c4', 'Ng6', 'Nc3', 'Be7', 'e4', 'O-O']",Horwitz Defense
2017,1859,0-1,"['d4', 'e6', 'Nf3', 'Be7', 'h4', 'c5', 'd5', 'f6', 'dxe6', 'dxe6']",Horwitz Defense
2249,2254,0-1,"['d4', 'e6', 'Nf3', 'c5', 'c4', 'cxd4', 'Nxd4', 'Nc6', 'g3', 'Nf6']",Horwitz Defense
2550,2550,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Bd6', 'e3', 'Bxf4', 'exf4', 'c5']",Horwitz Defense
2475,2468,1-0,"['d4', 'e6', 'Nc3', 'Nf6', 'e4', 'd5', 'e5', 'Nfd7', 'f4', 'c5']",Horwitz Defense
1994,2011,1-0,"['d4', 'e6', 'Bf4', 'g6', 'e3', 'h6', 'c3', 'Bg7', 'h3', 'b6']",Horwitz Defense
1951,1947,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'c3', 'Qb6', 'Bd3', 'Nc6']",Horwitz Defense
2076,2036,0-1,"['d4', 'e6', 'Bf4', 'c5', 'Nf3', 'Qb6', 'b3', 'cxd4', 'Qxd4', 'Qxd4']",Horwitz Defense
2347,2362,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'Nxd5', 'Bg5', 'Be7']",Horwitz Defense
2382,2237,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'c6', 'Bg3', 'Qb6', 'Qc2', 'Qd8']",Horwitz Defense
1803,1866,0-1,"['d4', 'e6', 'Bg5', 'Be7', 'Bxe7', 'Qxe7', 'e3', 'Qd8', 'Nf3', 'a6']",Horwitz Defense
2082,2084,1-0,"['d4', 'e6', 'e3', 'Qf6', 'Nf3', 'Qg6', 'g3', 'Nc6', 'Bg2', 'Nb4']",Horwitz Defense
1915,1911,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'c3', 'd6', 'Qc2', 'Be7', 'Nf3', 'O-O']",Horwitz Defense
2537,2572,1-0,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'dxe4', 'Nxe4', 'Nf6', 'Ng3', 'c5']",Horwitz Defense
1859,1805,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'c6', 'e4', 'Be7']",Horwitz Defense
1906,1895,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Be7', 'Bg5', 'dxc4']",Horwitz Defense
1912,1889,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'dxc5', 'Nc6', 'Nf3', 'Bxc5']",Horwitz Defense
2186,2127,0-1,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'dxe4', 'f3', 'Nf6', 'fxe4', 'Bb4']",Horwitz Defense
2498,2530,1-0,"['d4', 'e6', 'e4', 'd5', 'Nd2', 'Be7', 'Ngf3', 'Nf6', 'e5', 'Nfd7']",Horwitz Defense
2105,2095,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'cxd5', 'exd5', 'Nf3', 'Nf6']",Horwitz Defense
1896,1857,0-1,"['d4', 'e6', 'Nf3', 'f5', 'e3', 'Nf6', 'g3', 'c5', 'Bg2', 'cxd4']",Horwitz Defense
1906,1935,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bd6', 'Bg3', 'Nf6', 'e3', 'c5']",Horwitz Defense
1847,1819,1-0,"['d4', 'e6', 'e3', 'Nf6', 'Bd3', 'c5', 'f4', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2270,2319,1-0,"['d4', 'e6', 'e3', 'd6', 'Bd3', 'f5', 'c3', 'Nf6', 'f4', 'b6']",Horwitz Defense
2001,1876,0-1,"['d4', 'e6', 'Nf3', 'Be7', 'Bg5', 'c5', 'Bxe7', 'Qxe7', 'dxc5', 'Qxc5']",Horwitz Defense
1963,1987,0-1,"['d4', 'e6', 'c3', 'c5', 'Bf4', 'cxd4', 'Qxd4', 'd5', 'Qa4+', 'Nc6']",Horwitz Defense
2241,2231,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nf3', 'd6', 'Nc3', 'c6', 'e4', 'd5']",Horwitz Defense
2164,2165,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nf6']",Horwitz Defense
2389,2230,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'Ne7', 'Bg3', 'c6', 'Qc2', 'Ng6']",Horwitz Defense
2180,2040,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Nbd7', 'g3', 'a6']",Horwitz Defense
2136,2206,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nf3', 'Bg4', 'c4', 'Bb4+']",Horwitz Defense
2062,1989,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'Bd6', 'Bxd6', 'Qxd6', 'e3', 'Nd7']",Horwitz Defense
2290,2285,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Bf4', 'Nf6', 'e3', 'Bd6']",Horwitz Defense
1912,1898,0-1,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'd5', 'Nf3', 'Bd6']",Horwitz Defense
1865,1889,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nc6', 'Bg3', 'Nf6', 'e3', 'Bd6']",Horwitz Defense
1824,1834,1-0,"['d4', 'e6', 'Bf4', 'Bb4+', 'c3', 'Bf8', 'Nf3', 'Ne7', 'Bg3', 'Ng6']",Horwitz Defense
2015,2079,0-1,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Nf6', 'Bg5', 'Be6']",Horwitz Defense
2376,2225,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'b6', 'Nd2', 'Bb7', 'Ngf3', 'f5']",Horwitz Defense
1942,1942,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'Bd3', 'Qb6', 'b3', 'Nc6']",Horwitz Defense
2360,2254,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'Bb4+', 'Nc3', 'b6', 'a3', 'Bxc3+']",Horwitz Defense
2134,2107,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'f3', 'h6', 'e4', 'dxe4']",Horwitz Defense
2082,2085,1-0,"['d4', 'e6', 'e3', 'Qf6', 'Nf3', 'Qg6', 'g3', 'Nc6', 'Bg2', 'b6']",Horwitz Defense
1997,1899,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Bf4', 'O-O']",Horwitz Defense
2222,2247,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'c4', 'Bd6', 'cxd5', 'exd5']",Horwitz Defense
1849,1842,0-1,"['d4', 'e6', 'e3', 'c5', 'Bd3', 'cxd4', 'exd4', 'Nc6', 'Nf3', 'Nf6']",Horwitz Defense
1921,1982,1/2-1/2,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Bd6', 'e3', 'Bxf4', 'exf4', 'Nf6']",Horwitz Defense
2328,2303,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5', 'Nc3', 'c6']",Horwitz Defense
2175,2135,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'e3', 'c6', 'cxd5', 'exd5']",Horwitz Defense
2132,2139,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'Bf4', 'c6', 'c5', 'Nf6']",Horwitz Defense
1960,1979,1-0,"['d4', 'e6', 'Nc3', 'Bb4', 'a3', 'Bxc3+', 'bxc3', 'Nf6', 'e4', 'O-O']",Horwitz Defense
1870,1865,0-1,"['d4', 'e6', 'c3', 'c6', 'e3', 'd5', 'Be2', 'Nf6', 'Bd3', 'Bd6']",Horwitz Defense
1820,1850,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'c5', 'd5', 'exd5', 'Nxd5', 'd6']",Horwitz Defense
2189,2215,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Bf4', 'Bb4', 'Qc2', 'Bxc3+']",Horwitz Defense
2389,2230,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'Be7', 'Bg3', 'c6', 'Nf3', 'Qb6']",Horwitz Defense
1862,1830,1-0,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Nf6', 'Bg5', 'c6']",Horwitz Defense
1986,1891,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'Bg5', 'c5', 'Bxe7', 'Qxe7', 'dxc5', 'Qxc5']",Horwitz Defense
1933,1979,1-0,"['d4', 'e6', 'Nf3', 'Ne7', 'Bg5', 'b6', 'e3', 'Bb7', 'Bd3', 'Nbc6']",Horwitz Defense
1887,1885,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'e3', 'h5', 'Bd3', 'c5', 'c3', 'cxd4']",Horwitz Defense
1859,1903,1-0,"['d4', 'e6', 'c4', 'c5', 'Bf4', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'h6']",Horwitz Defense
2046,2086,1-0,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Bd3', 'Nf6', 'Nf3', 'Bd6']",Horwitz Defense
1930,1810,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bb4', 'Bd3', 'Bxc3+']",Horwitz Defense
1954,1953,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'c5', 'Bg3', 'c4', 'c3', 'b5']",Horwitz Defense
2206,2159,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'e3', 'c5', 'c3', 'Nc6']",Horwitz Defense
1937,1939,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'c5', 'Nbd2', 'Nc6', 'dxc5', 'Bxc5']",Horwitz Defense
1804,1913,0-1,"['d4', 'e6', 'e3', 'Be7', 'f4', 'd6', 'Nf3', 'Bd7', 'Nbd2', 'Bh4+']",Horwitz Defense
2266,2126,0-1,"['d4', 'e6', 'c4', 'f5', 'g3', 'Nf6', 'Bg2', 'Bb4+', 'Nc3', 'O-O']",Horwitz Defense
2234,2223,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'b6', 'g3', 'Bb7', 'Bg2', 'd5']",Horwitz Defense
2272,2140,1-0,"['d4', 'e6', 'e3', 'c6', 'Nf3', 'd6', 'Bd3', 'f6', 'O-O', 'g6']",Horwitz Defense
2163,2186,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'f5', 'Bd3', 'Nf6', 'O-O', 'c5']",Horwitz Defense
1863,1880,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Bb4', 'a3', 'Bxc3+']",Horwitz Defense
1998,1922,0-1,"['d4', 'e6', 'Nf3', 'b6', 'c4', 'h6', 'Nc3', 'Bb7', 'e4', 'g5']",Horwitz Defense
2099,2101,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'c5', 'Bg2', 'h5', 'c3', 'h4']",Horwitz Defense
1962,2011,0-1,"['d4', 'e6', 'Nf3', 'c5', 'e3', 'Nf6', 'c3', 'cxd4', 'exd4', 'b6']",Horwitz Defense
2396,2223,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'Be7', 'Bg3', 'c6', 'Nf3', 'Qb6']",Horwitz Defense
1836,1860,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'Bg3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'd5']",Horwitz Defense
1907,1908,0-1,"['d4', 'e6', 'Bf4', 'f5', 'Nf3', 'Nf6', 'e3', 'Nh5', 'c3', 'Nxf4']",Horwitz Defense
2432,2475,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Bd3', 'cxd4']",Horwitz Defense
2133,2138,0-1,"['d4', 'e6', 'e4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'a6', 'Nc3', 'Nc6']",Horwitz Defense
1907,1954,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'b6', 'Bg5', 'Be7']",Horwitz Defense
1878,1857,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'e3', 'Be7', 'c4', 'O-O']",Horwitz Defense
1924,1931,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'a6', 'Nf3', 'b5', 'e3', 'Bb7']",Horwitz Defense
2302,2469,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'c5', 'Qc2', 'cxd4']",Horwitz Defense
2123,2075,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Nf6', 'Bg5', 'Be7']",Horwitz Defense
1980,1920,1-0,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Bb4', 'exd5', 'Bxc3+', 'bxc3', 'exd5']",Horwitz Defense
1900,1851,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Be7', 'Bxe7', 'Qxe7', 'e3', 'Nf6']",Horwitz Defense
1918,1995,1-0,"['d4', 'e6', 'Nf3', 'c5', 'h3', 'cxd4', 'Qxd4', 'Nc6', 'Qa4', 'Nf6']",Horwitz Defense
2231,2306,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Be7', 'Bxe7', 'Qxe7', 'Nbd2', 'Nf6']",Horwitz Defense
1817,1840,1-0,"['d4', 'e6', 'Bf4', 'c5', 'c3', 'Nc6', 'e3', 'cxd4', 'exd4', 'Nf6']",Horwitz Defense
1847,1856,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'cxd5', 'cxd5', 'Bf4', 'Bd6']",Horwitz Defense
2186,2148,1-0,"['d4', 'e6', 'Nf3', 'c5', 'g3', 'cxd4', 'Nxd4', 'Nc6', 'c4', 'a6']",Horwitz Defense
1905,1868,1-0,"['d4', 'e6', 'e3', 'Nf6', 'Nf3', 'd5', 'Nbd2', 'b6', 'Bd3', 'Bb7']",Horwitz Defense
1869,1862,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Bb4', 'Nf3', 'Nf6', 'a3', 'Ne4']",Horwitz Defense
2109,2008,1-0,"['d4', 'e6', 'Nf3', 'f5', 'c4', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'O-O']",Horwitz Defense
2191,2383,0-1,"['d4', 'e6', 'Nf3', 'c5', 'd5', 'Nf6', 'c4', 'exd5', 'cxd5', 'd6']",Horwitz Defense
1915,2085,0-1,"['d4', 'e6', 'c4', 'Qf6', 'Nc3', 'Qg6', 'e4', 'Nc6', 'Nf3', 'b6']",Horwitz Defense
2189,2262,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'c6', 'Bg5', 'Qc7', 'Nc3', 'h6']",Horwitz Defense
2192,2101,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Bg5', 'Bb4']",Horwitz Defense
2500,2688,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'd5', 'Nxd5', 'exd5', 'f3', 'c5']",Horwitz Defense
2391,2229,0-1,"['d4', 'e6', 'c3', 'Be7', 'Bf4', 'd5', 'Bg3', 'c6', 'Nf3', 'Qb6']",Horwitz Defense
2261,2167,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Nbd2', 'c5', 'dxc5', 'Bxc5', 'e3', 'Nc6']",Horwitz Defense
1869,1846,0-1,"['d4', 'e6', 'Bg5', 'Qxg5', 'Nf3', 'Qd8', 'Nc3', 'h6', 'e4', 'Nf6']",Horwitz Defense
2232,2295,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'c5', 'e4', 'cxd4', 'e5', 'dxc3']",Horwitz Defense
2037,2014,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'g3', 'd5', 'c4', 'Nbd7', 'Bg2', 'Be7']",Horwitz Defense
2250,2229,0-1,"['d4', 'e6', 'Nf3', 'Nf6', 'e3', 'b6', 'Bd3', 'Bb7', 'c4', 'Bxf3']",Horwitz Defense
2279,2224,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'cxd5', 'exd5', 'e4', 'Nf6']",Horwitz Defense
2475,2665,0-1,"['d4', 'e6', 'Nf3', 'Nf6', 'g3', 'c5', 'Bg2', 'cxd4', 'O-O', 'Nc6']",Horwitz Defense
2108,2096,1-0,"['d4', 'e6', 'e3', 'd5', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2240,2137,1-0,"['d4', 'e6', 'c4', 'c6', 'Nf3', 'd6', 'Nc3', 'f6', 'e4', 'g6']",Horwitz Defense
2113,2128,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'f5', 'Nf3', 'Nf6']",Horwitz Defense
1910,1890,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Bd6', 'Bg5', 'Be7', 'Bf4', 'Bd6']",Horwitz Defense
1922,1917,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nf6', 'c3', 'Bd6', 'e3', 'O-O']",Horwitz Defense
1975,2018,0-1,"['d4', 'e6', 'Nf3', 'g6', 'e3', 'Bg7', 'Be2', 'Ne7', 'O-O', 'c6']",Horwitz Defense
2011,2036,0-1,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'a6', 'e4', 'h6', 'f4', 'b6']",Horwitz Defense
2032,2023,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Bg5', 'O-O']",Horwitz Defense
1867,1856,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'c5', 'Bg2', 'Nc6', 'dxc5', 'Bxc5']",Horwitz Defense
1887,1918,1-0,"['d4', 'e6', 'Nf3', 'd5', 'h3', 'Nf6', 'Bf4', 'Bd6', 'Bxd6', 'Qxd6']",Horwitz Defense
2201,2248,1-0,"['d4', 'e6', 'Bf4', 'Be7', 'e3', 'd6', 'c3', 'c6', 'Qc2', 'Qb6']",Horwitz Defense
1885,1963,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Nbd2', 'Nf6', 'c3', 'Bd6', 'Qc2', 'O-O']",Horwitz Defense
2375,2245,1-0,"['d4', 'e6', 'Bf4', 'Be7', 'Bg3', 'd5', 'c3', 'c6', 'Qc2', 'Qb6']",Horwitz Defense
2009,2000,1-0,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'a6', 'a4', 'h6']",Horwitz Defense
1961,2106,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'd5', 'c3', 'Bd6']",Horwitz Defense
1906,1929,1-0,"['d4', 'e6', 'Bf4', 'd6', 'Nf3', 'Ne7', 'e3', 'Ng6', 'Bg3', 'Be7']",Horwitz Defense
1859,1863,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'f4', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
2028,2024,0-1,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nc3', 'Nf6', 'Nf3', 'c6']",Horwitz Defense
1816,1901,1-0,"['d4', 'e6', 'Bg5', 'Be7', 'Bxe7', 'Nxe7', 'd5', 'O-O', 'Nc3', 'Nxd5']",Horwitz Defense
2146,2209,1-0,"['d4', 'e6', 'c4', 'Nf6', 'a3', 'd5', 'e3', 'Bd6', 'Nc3', 'c6']",Horwitz Defense
2382,2238,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'c6', 'Bg3', 'Qb6', 'Qc2', 'Qd8']",Horwitz Defense
1889,1929,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Be5', 'Bxe5', 'dxe5', 'Ne7']",Horwitz Defense
2143,2145,1-0,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'Nf6', 'Bf4', 'c5', 'e3', 'Nc6']",Horwitz Defense
1999,2133,1-0,"['d4', 'e6', 'e4', 'c6', 'e5', 'd6', 'f4', 'dxe5', 'fxe5', 'Qd5']",Horwitz Defense
2118,2117,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bd6', 'Bxd6', 'Qxd6']",Horwitz Defense
2144,2211,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Bg5', 'Bb4', 'e3', 'b6']",Horwitz Defense
2195,2372,1-0,"['d4', 'e6', 'Nc3', 'd5', 'e4', 'c6', 'Bd3', 'dxe4', 'Nxe4', 'Nf6']",Horwitz Defense
2016,2029,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'Nf3', 'c5', 'Bg5', 'O-O']",Horwitz Defense
2198,2196,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Bg5', 'Be7', 'Nc3', 'c6']",Horwitz Defense
2284,2251,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'Bg5', 'b6', 'e4', 'Bb7', 'e5', 'h6']",Horwitz Defense
2081,2092,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'f4', 'cxd4', 'Qxd4', 'Nc6']",Horwitz Defense
2122,2115,0-1,"['d4', 'e6', 'e4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6', 'Nc3', 'Bc5']",Horwitz Defense
2016,2008,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Be7', 'Bxe7', 'Nxe7', 'e3', 'c5']",Horwitz Defense
2033,2016,0-1,"['d4', 'e6', 'e3', 'c5', 'Bd3', 'Nf6', 'c3', 'cxd4', 'cxd4', 'b6']",Horwitz Defense
2027,1806,1-0,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'c5', 'g3', 'Nc6', 'Bg2', 'Nf6']",Horwitz Defense
1984,1924,0-1,"['d4', 'e6', 'Nf3', 'b6', 'c4', 'h6', 'Nc3', 'Bb7', 'e4', 'g5']",Horwitz Defense
2036,2015,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Bb4', 'Bg5', 'Nf6']",Horwitz Defense
1853,1868,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'f4', 'Nc6', 'Nf3', 'Nf6']",Horwitz Defense
